asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,rr_ratio,power_setup,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
POL,2025-02-24 22:00:00+00:00,0.2657,-1.0,0.2517826508931836,0.26967410350656906,5552.112259611107,3.0,0.991550087928772,3.502,True,2025-03-02 02:00:00+00:00,2025-02-25 02:00:00+00:00,0.26967410350656906,sl,-90.26128677221641,4
DOT,2025-02-24 22:00:00+00:00,4.397,-1.0,4.16347823509941,4.463682214955512,5552.112259611107,3.0,0.9920496344566345,3.502,True,2025-03-02 02:00:00+00:00,2025-02-25 07:00:00+00:00,4.16347823509941,tp,289.3169015658588,4
FIL,2025-02-25 07:00:00+00:00,2.903,-1.0,2.664388909125046,2.9711354736217683,5928.45871325082,3.0,0.9560588002204895,3.502,True,2025-03-02 11:00:00+00:00,2025-02-25 11:00:00+00:00,2.9711354736217683,sl,-146.85213662155735,4
POL,2025-02-25 07:00:00+00:00,0.2561,-1.0,0.23631035169199524,0.2617509404291721,4742.766970600656,3.0,0.947624921798706,3.502,False,2025-03-02 11:00:00+00:00,2025-02-25 11:00:00+00:00,0.2617509404291721,sl,-110.81648976115312,4
ATOM,2025-02-24 22:00:00+00:00,4.331,-1.0,4.100610128006711,4.396787901930125,5552.112259611107,3.0,0.988488495349884,3.502,True,2025-03-02 02:00:00+00:00,2025-02-25 19:00:00+00:00,4.396787901930125,sl,-91.55434645477406,4
HBAR,2025-02-25 06:00:00+00:00,0.18857,-1.0,0.17210798790600196,0.19327073283969706,3017.186196284175,2.0,0.8979964852333069,3.502,False,2025-03-02 10:00:00+00:00,2025-02-25 20:00:00+00:00,0.19327073283969706,sl,-79.13571765231492,4
APT,2025-02-27 00:00:00+00:00,6.0,-1.0,5.630045150325134,6.105640726123989,2947.6653018222046,2.0,0.9187732934951782,3.502,False,2025-03-04 04:00:00+00:00,2025-02-27 01:00:00+00:00,6.105640726123989,sl,-55.73088203486618,4
ATOM,2025-02-27 10:00:00+00:00,4.779,1.0,4.938139308352205,4.733557719397458,5474.624739008947,3.0,0.9578369855880737,3.502,True,2025-03-04 14:00:00+00:00,2025-02-27 11:00:00+00:00,4.733557719397458,sl,-59.17380931150904,4
ICP,2025-02-27 10:00:00+00:00,6.797,1.0,7.172580698140008,6.689752811040226,4105.9685542567095,3.0,0.9524247050285339,3.502,True,2025-03-04 14:00:00+00:00,2025-02-27 12:00:00+00:00,6.689752811040226,sl,-70.1242215894553,4
FIL,2025-02-27 07:00:00+00:00,3.264,1.0,3.4250967414192672,3.217998773756591,5474.624739008947,3.0,0.9530069231987,3.502,True,2025-03-04 11:00:00+00:00,2025-02-27 19:00:00+00:00,3.217998773756591,sl,-84.27370677373668,4
HBAR,2025-02-28 16:00:00+00:00,0.20965,1.0,0.22509610433219246,0.20523935994791326,2813.0139919674207,2.0,0.8862075805664062,3.502,False,2025-03-05 20:00:00+00:00,2025-03-01 03:00:00+00:00,0.22509610433219246,tp,204.43767815134748,4
HBAR,2025-03-01 04:00:00+00:00,0.23442,-1.0,0.21910112881716662,0.23879430858543035,2915.2328310430944,2.0,0.8761647343635559,3.502,False,2025-03-06 08:00:00+00:00,2025-03-01 19:00:00+00:00,0.23879430858543035,sl,-58.18843761491909,4
ICP,2025-03-02 02:00:00+00:00,6.721,-1.0,6.436674309266756,6.802189292291105,4058.6324234563617,3.0,0.9727722406387329,3.502,True,2025-03-07 06:00:00+00:00,2025-03-02 16:00:00+00:00,6.802189292291105,sl,-54.304267698797915,4
DOT,2025-03-02 16:00:00+00:00,5.044,-1.0,4.836120608277931,5.103360027060146,5360.599646974192,3.0,0.9922733902931213,3.502,True,2025-03-07 20:00:00+00:00,2025-03-02 19:00:00+00:00,5.103360027060146,sl,-70.05469153610949,4
ATOM,2025-03-02 16:00:00+00:00,4.833,-1.0,4.63940986966749,4.888279723881812,5360.599646974192,3.0,0.9847458600997925,3.502,True,2025-03-07 20:00:00+00:00,2025-03-02 23:00:00+00:00,4.888279723881812,sl,-68.28317398047712,4
HBAR,2025-03-01 21:00:00+00:00,0.26229,-1.0,0.24199729139376014,0.2680845894588751,2886.138612235635,2.0,0.9159442782402039,3.502,False,2025-03-07 01:00:00+00:00,2025-03-03 00:00:00+00:00,0.2680845894588751,sl,-67.51342126995763,4
DOT,2025-03-02 23:00:00+00:00,5.205,1.0,5.4976362435258865,5.121437626690284,2789.8175456279428,2.0,0.9035075902938843,3.502,False,2025-03-08 03:00:00+00:00,2025-03-03 03:00:00+00:00,5.121437626690284,sl,-48.41519224519687,4
ICP,2025-03-02 16:00:00+00:00,7.168,-1.0,6.733658659108454,7.2920263093666025,4020.4497352306444,3.0,0.9764478802680969,3.502,True,2025-03-07 20:00:00+00:00,2025-03-03 08:00:00+00:00,6.733658659108454,tp,239.5966720542698,4
POL,2025-03-03 18:00:00+00:00,0.2648,-1.0,0.2485141568820376,0.26945042773201894,5346.846702932813,3.0,0.9789814352989197,3.502,True,2025-03-08 22:00:00+00:00,2025-03-04 01:00:00+00:00,0.2485141568820376,tp,323.49721137772514,4
ICP,2025-03-03 18:00:00+00:00,6.403,-1.0,5.8733418561197865,6.554244053068,3208.1080217596887,3.0,0.9384012222290039,3.502,False,2025-03-08 22:00:00+00:00,2025-03-04 01:00:00+00:00,5.8733418561197865,tp,262.1675815257116,4
ATOM,2025-03-03 18:00:00+00:00,4.352,-1.0,4.083048696585574,4.428799131055217,4277.4773623462515,3.0,0.9226959347724915,3.502,False,2025-03-08 22:00:00+00:00,2025-03-04 01:00:00+00:00,4.083048696585574,tp,260.0683663712767,4
POL,2025-03-04 01:00:00+00:00,0.2399,-1.0,0.22018864901467777,0.24552858260353738,4911.777231802286,3.0,0.9436415433883667,3.502,False,2025-03-09 05:00:00+00:00,2025-03-04 05:00:00+00:00,0.24552858260353738,sl,-121.62642703066075,4
HBAR,2025-03-03 18:00:00+00:00,0.23414,-1.0,0.21616293471209536,0.23927335676572864,5346.846702932813,3.0,0.9899068474769592,3.502,True,2025-03-08 22:00:00+00:00,2025-03-04 11:00:00+00:00,0.23927335676572864,sl,-124.17679845795759,4
DOT,2025-03-04 01:00:00+00:00,4.268,-1.0,3.9019600164592587,4.372522834842253,6139.721539752857,3.0,0.9510009288787842,3.502,True,2025-03-09 05:00:00+00:00,2025-03-04 19:00:00+00:00,4.372522834842253,sl,-158.34272058767056,4
APT,2025-03-04 01:00:00+00:00,5.45,-1.0,5.019364725246187,5.572968040990887,6139.721539752857,3.0,0.9535559415817261,3.502,True,2025-03-09 05:00:00+00:00,2025-03-05 02:00:00+00:00,5.572968040990887,sl,-146.51182698754252,4
TAO,2025-03-04 08:00:00+00:00,273.2,-1.0,208.91531525707427,291.5565123713412,4519.27257330871,3.0,0.9595738649368286,3.502,True,2025-03-09 12:00:00+00:00,2025-03-05 04:00:00+00:00,291.5565123713412,sl,-309.5283592552738,4
FIL,2025-03-05 20:00:00+00:00,3.149,1.0,3.27525443282555,3.1129480061640358,2844.4250883753043,2.0,0.8807887434959412,3.502,False,2025-03-11 00:00:00+00:00,2025-03-06 13:00:00+00:00,3.1129480061640358,sl,-36.26275602961274,4
FIL,2025-03-09 10:00:00+00:00,2.933,-1.0,2.8519622710236003,2.956140349531921,5299.300706925934,3.0,0.9619430303573608,3.502,True,2025-03-14 14:00:00+00:00,2025-03-09 11:00:00+00:00,2.956140349531921,sl,-48.6987297301268,4
HBAR,2025-03-09 10:00:00+00:00,0.21455,-1.0,0.20578852959182697,0.21705184068852365,2826.293710360498,2.0,0.8897079825401306,3.502,False,2025-03-14 14:00:00+00:00,2025-03-09 16:00:00+00:00,0.20578852959182697,tp,112.58964060858159,4
DOT,2025-03-09 17:00:00+00:00,4.008,-1.0,3.8341799436448247,4.057634372909049,2858.2391657997255,2.0,0.889239490032196,3.502,False,2025-03-14 21:00:00+00:00,2025-03-09 19:00:00+00:00,4.057634372909049,sl,-39.111646199609474,4
APT,2025-03-10 08:00:00+00:00,5.405,-1.0,5.043462112513503,5.508237259868258,5322.531267562351,3.0,0.9967541098594666,3.502,True,2025-03-15 12:00:00+00:00,2025-03-10 09:00:00+00:00,5.508237259868258,sl,-108.58137087470634,4
NEAR,2025-03-10 12:00:00+00:00,2.473,-1.0,2.1848658525283575,2.5552767983357203,2784.3926572625674,2.0,0.881503701210022,3.502,False,2025-03-15 16:00:00+00:00,2025-03-11 00:00:00+00:00,2.1848658525283575,tp,321.6307325051518,4
POL,2025-03-10 17:00:00+00:00,0.2069,-1.0,0.19302179955452484,0.21086292459375175,5220.736232367314,3.0,0.9789542555809021,3.502,True,2025-03-15 21:00:00+00:00,2025-03-11 00:00:00+00:00,0.19302179955452484,tp,344.9698094696549,4
ATOM,2025-03-11 00:00:00+00:00,3.465,-1.0,3.1741254462344703,3.548059322232935,5845.674240468696,3.0,0.9555213451385498,3.502,True,2025-03-16 04:00:00+00:00,2025-03-11 01:00:00+00:00,3.548059322232935,sl,-147.72570852064882,4
APT,2025-03-10 16:00:00+00:00,5.244,-1.0,4.835875205517409,5.3605401661209084,5220.736232367314,3.0,0.9863443374633789,3.502,True,2025-03-15 20:00:00+00:00,2025-03-11 07:00:00+00:00,5.3605401661209084,sl,-122.81012029687798,4
UNI,2025-03-11 00:00:00+00:00,5.711,-1.0,4.922741703893816,5.936087409577409,5845.674240468696,3.0,0.9763022065162659,3.502,True,2025-03-16 04:00:00+00:00,2025-03-11 08:00:00+00:00,5.936087409577409,sl,-237.99469642514384,4
TAO,2025-03-10 12:00:00+00:00,232.6,-1.0,183.10025117520294,246.73466917220378,3915.5521742754854,3.0,0.9968006610870361,3.502,True,2025-03-15 16:00:00+00:00,2025-03-11 12:00:00+00:00,246.73466917220378,sl,-243.03103730156766,4
DOT,2025-03-14 10:00:00+00:00,4.16,-1.0,4.028069011279968,4.197672936194481,5141.085275583472,3.0,0.9924880266189575,3.502,True,2025-03-19 14:00:00+00:00,2025-03-14 16:00:00+00:00,4.197672936194481,sl,-53.24104969418175,4
ATOM,2025-03-14 15:00:00+00:00,4.11,-1.0,3.9898136096823458,4.144319262349275,5141.085275583472,3.0,0.9732415080070496,3.502,True,2025-03-19 19:00:00+00:00,2025-03-14 16:00:00+00:00,4.144319262349275,sl,-49.612426510993934,4
ATOM,2025-03-14 16:00:00+00:00,4.191,-1.0,4.060243471120206,4.22833756880996,5044.6601416411195,3.0,0.9867684245109558,3.502,True,2025-03-19 20:00:00+00:00,2025-03-14 20:00:00+00:00,4.22833756880996,sl,-51.50087497282058,4
ATOM,2025-03-14 21:00:00+00:00,4.267,1.0,4.419092549310778,4.2235699237045825,2664.734971388854,2.0,0.9196037650108337,3.502,False,2025-03-20 01:00:00+00:00,2025-03-15 05:00:00+00:00,4.419092549310778,tp,92.31682936798623,4
FIL,2025-03-15 16:00:00+00:00,2.964,-1.0,2.898034505639984,2.9828364680972403,4066.340079109271,3.0,0.9331215620040894,3.502,False,2025-03-20 20:00:00+00:00,2025-03-16 09:00:00+00:00,2.898034505639984,tp,86.43235545206113,4
TRX,2025-03-11 12:00:00+00:00,0.224,-1.0,0.21053286049860803,0.22784554600916954,4112.868220466778,3.0,0.9386701583862305,3.502,False,2025-03-16 16:00:00+00:00,2025-03-16 16:00:00+00:00,0.2131,time,196.02223715046114,4
ICP,2025-03-17 19:00:00+00:00,6.034,-1.0,5.708785567075594,6.126865085753921,4010.79470958859,3.0,0.9508286714553833,3.502,True,2025-03-22 23:00:00+00:00,2025-03-18 11:00:00+00:00,5.708785567075594,tp,212.15896449741493,4
POL,2025-03-18 13:00:00+00:00,0.204,-1.0,0.19689451796656207,0.20602897267634962,5546.62530866778,3.0,0.9957838654518127,3.502,True,2025-03-23 17:00:00+00:00,2025-03-18 14:00:00+00:00,0.20602897267634962,sl,-62.37704033870084,4
FIL,2025-03-19 22:00:00+00:00,3.075,1.0,3.190097064343292,3.0421339963169816,5488.146833350248,3.0,0.9624062180519104,3.502,True,2025-03-25 02:00:00+00:00,2025-03-20 03:00:00+00:00,3.0421339963169816,sl,-65.792624716798,4
ATOM,2025-03-21 12:00:00+00:00,4.482,-1.0,4.348503064826319,4.520120092707175,4341.1729981426,3.0,0.9260808825492859,3.502,False,2025-03-26 16:00:00+00:00,2025-03-21 13:00:00+00:00,4.520120092707175,sl,-42.56586250291308,4
ATOM,2025-03-22 18:00:00+00:00,5.032,-1.0,4.874035151488033,5.077106913218021,5386.560751581769,3.0,0.9650629758834839,3.502,True,2025-03-27 22:00:00+00:00,2025-03-22 23:00:00+00:00,4.874035151488033,tp,163.70868033031846,4
TRX,2025-03-18 20:00:00+00:00,0.2371,-1.0,0.2269017737206029,0.24001210678892054,5488.146833350248,3.0,0.9602152109146118,3.502,True,2025-03-24 00:00:00+00:00,2025-03-24 00:00:00+00:00,0.2269,time,230.6109577645941,4
ICP,2025-03-24 04:00:00+00:00,5.942,-1.0,5.74378437560311,5.998600535197228,4317.176559221813,3.0,0.9946538209915161,3.502,True,2025-03-29 08:00:00+00:00,2025-03-24 06:00:00+00:00,5.998600535197228,sl,-46.735605156890635,4
DOT,2025-03-24 04:00:00+00:00,4.614,-1.0,4.488724283707982,4.649772521015531,5756.2354122957495,3.0,0.984516441822052,3.502,True,2025-03-29 08:00:00+00:00,2025-03-24 06:00:00+00:00,4.649772521015531,sl,-52.11142251987971,4
HBAR,2025-03-24 04:00:00+00:00,0.1913,-1.0,0.18591118676637614,0.19283877734930868,5756.2354122957495,3.0,0.9757486581802368,3.502,True,2025-03-29 08:00:00+00:00,2025-03-24 10:00:00+00:00,0.19283877734930868,sl,-53.785064581354234,4
ARB,2025-03-19 08:00:00+00:00,0.382,-1.0,0.35665124178153695,0.3892383460492363,5488.146833350248,3.0,0.9595605731010437,3.502,True,2025-03-24 12:00:00+00:00,2025-03-24 12:00:00+00:00,0.3904,time,-126.16990966094758,4
APT,2025-03-24 22:00:00+00:00,6.008,-1.0,5.85492873415569,6.051709549115851,5494.85853549662,3.0,0.9915665984153748,3.502,True,2025-03-30 02:00:00+00:00,2025-03-25 15:00:00+00:00,5.85492873415569,tp,134.50263674810498,4
ARB,2025-03-24 12:00:00+00:00,0.3904,-1.0,0.36969035815047574,0.3963136448803799,5494.85853549662,3.0,0.9983435869216919,3.502,True,2025-03-29 16:00:00+00:00,2025-03-26 04:00:00+00:00,0.3963136448803799,sl,-90.37754265058014,4
POL,2025-03-26 01:00:00+00:00,0.234,-1.0,0.22638558536912576,0.23617429854297523,2997.842537305583,2.0,0.9030283689498901,3.502,False,2025-03-31 05:00:00+00:00,2025-03-26 04:00:00+00:00,0.23617429854297523,sl,-31.75277077256837,4
POL,2025-03-26 05:00:00+00:00,0.239,-1.0,0.23005453088352304,0.24155438157876521,2936.7773805940087,2.0,0.8675285577774048,3.502,False,2025-03-31 09:00:00+00:00,2025-03-26 06:00:00+00:00,0.24155438157876521,sl,-35.205467673950984,4
POL,2025-03-26 06:00:00+00:00,0.2432,-1.0,0.23349113198736857,0.24597237037870362,5473.452462669437,3.0,0.9738178253173828,3.502,True,2025-03-31 10:00:00+00:00,2025-03-26 11:00:00+00:00,0.24597237037870362,sl,-69.51037914204235,4
LINK,2025-03-26 04:00:00+00:00,15.92,1.0,16.930035462604398,15.631584049312284,4405.166070891013,3.0,0.9397353529930115,3.502,False,2025-03-31 08:00:00+00:00,2025-03-26 12:00:00+00:00,15.631584049312284,sl,-85.5332586228933,4
FIL,2025-03-24 06:00:00+00:00,3.184,-1.0,3.0845624001932106,3.2123944385560774,5663.566323848778,3.0,0.993158757686615,3.502,True,2025-03-29 10:00:00+00:00,2025-03-26 14:00:00+00:00,3.0845624001932106,tp,171.21188643685636,4
ATOM,2025-03-28 04:00:00+00:00,4.657,1.0,4.807135116243716,4.61412886934545,4390.88815663949,3.0,0.9203786253929138,3.502,False,2025-04-02 08:00:00+00:00,2025-03-28 05:00:00+00:00,4.61412886934545,sl,-46.129528847309366,4
APT,2025-03-28 04:00:00+00:00,5.727,1.0,5.888879714646093,5.680775195500244,2927.258771092994,2.0,0.8703151941299438,3.502,False,2025-04-02 08:00:00+00:00,2025-03-28 05:00:00+00:00,5.680775195500244,sl,-27.43246004725592,4
HBAR,2025-03-31 00:00:00+00:00,0.1636,-1.0,0.15745170273635578,0.16535564825796534,2890.4777766457114,2.0,0.9011998772621155,3.502,False,2025-04-05 04:00:00+00:00,2025-03-31 01:00:00+00:00,0.16535564825796534,sl,-34.77633916132389,4
ICP,2025-03-31 09:00:00+00:00,5.117,-1.0,4.8210304952653,5.201514187118264,4040.282259935226,3.0,0.9571473598480225,3.502,True,2025-04-05 13:00:00+00:00,2025-03-31 12:00:00+00:00,5.201514187118264,sl,-71.98310192458179,4
HBAR,2025-03-31 03:00:00+00:00,0.16223,-1.0,0.15531047410793306,0.16420587284046723,2873.0896070650497,2.0,0.8876811265945435,3.502,False,2025-04-05 07:00:00+00:00,2025-03-31 14:00:00+00:00,0.16420587284046723,sl,-38.72767951592715,4
FIL,2025-04-01 04:00:00+00:00,2.841,-1.0,2.7662260568382013,2.862351723481145,5283.251655646491,3.0,0.980603039264679,3.502,True,2025-04-06 08:00:00+00:00,2025-04-01 05:00:00+00:00,2.862351723481145,sl,-46.57485454856177,4
LTC,2025-03-31 04:00:00+00:00,83.71,-1.0,79.01607550518344,85.05035164680065,5387.043013246968,3.0,0.9821985363960266,3.502,True,2025-04-05 08:00:00+00:00,2025-04-01 12:00:00+00:00,85.05035164680065,sl,-93.25966020812467,4
FIL,2025-04-01 06:00:00+00:00,2.928,-1.0,2.8405027419022932,2.9529848701467847,2794.446789070514,2.0,0.9180290699005127,3.502,False,2025-04-06 10:00:00+00:00,2025-04-01 14:00:00+00:00,2.8405027419022932,tp,80.711848273638,4
ATOM,2025-04-01 08:00:00+00:00,4.508,-1.0,4.387422123068933,4.542431051477448,5239.587729507214,3.0,0.9905303120613098,3.502,True,2025-04-06 12:00:00+00:00,2025-04-01 14:00:00+00:00,4.387422123068933,tp,134.90645584148902,4
ICP,2025-04-01 15:00:00+00:00,5.553,-1.0,5.301981033038365,5.624678546622718,4015.7242186275216,3.0,0.9946444034576416,3.502,True,2025-04-06 19:00:00+00:00,2025-04-02 02:00:00+00:00,5.301981033038365,tp,177.51190858574802,4
HBAR,2025-04-01 15:00:00+00:00,0.17472,-1.0,0.16644788785859266,0.17708210427830673,5354.2989581700285,3.0,0.9730501770973206,3.502,True,2025-04-06 19:00:00+00:00,2025-04-02 02:00:00+00:00,0.16644788785859266,tp,248.1447934216543,4
OP,2025-04-02 20:00:00+00:00,0.701,-1.0,0.6338600457997463,0.7201718354817609,5753.352116301968,3.0,0.9538699388504028,3.502,True,2025-04-08 00:00:00+00:00,2025-04-03 00:00:00+00:00,0.7201718354817609,sl,-164.82931530095354,4
POL,2025-04-02 22:00:00+00:00,0.1839,-1.0,0.1735843277365791,0.1868456435273726,4602.681693041574,3.0,0.9453856348991394,3.502,False,2025-04-08 02:00:00+00:00,2025-04-03 00:00:00+00:00,0.1868456435273726,sl,-79.70757286579482,4
FIL,2025-04-02 22:00:00+00:00,2.67,-1.0,2.5255414396507665,2.7112501882960336,4602.681693041574,3.0,0.9395906329154968,3.502,False,2025-04-08 02:00:00+00:00,2025-04-03 00:00:00+00:00,2.7112501882960336,sl,-77.09265717648661,4
FIL,2025-04-03 12:00:00+00:00,2.611,-1.0,2.503145438004841,2.6417979048118085,2907.6396893560986,2.0,0.8976590633392334,3.502,False,2025-04-08 16:00:00+00:00,2025-04-03 13:00:00+00:00,2.6417979048118085,sl,-38.076833311913624,4
ATOM,2025-04-03 21:00:00+00:00,4.656,1.0,4.865249594869011,4.596248710991246,2888.6012727001416,2.0,0.9182550311088562,3.502,False,2025-04-09 01:00:00+00:00,2025-04-04 06:00:00+00:00,4.865249594869011,tp,126.93069555947685,4
TRX,2025-03-31 12:00:00+00:00,0.2374,-1.0,0.22988345702247887,0.23954635126093185,5319.558855192672,3.0,0.9501703977584839,3.502,True,2025-04-05 16:00:00+00:00,2025-04-04 12:00:00+00:00,0.23954635126093185,sl,-55.009958341758825,4
ATOM,2025-04-04 13:00:00+00:00,4.955,1.0,5.227866169548553,4.877082977663047,5483.553077454377,3.0,0.964219331741333,3.502,True,2025-04-09 17:00:00+00:00,2025-04-05 16:00:00+00:00,4.877082977663047,sl,-93.35710086181679,4
POL,2025-04-06 13:00:00+00:00,0.1808,-1.0,0.17694385685788627,0.1819011229125093,4316.824636317138,3.0,0.9382338523864746,3.502,False,2025-04-11 17:00:00+00:00,2025-04-06 14:00:00+00:00,0.1819011229125093,sl,-31.902549661799828,4
FIL,2025-04-06 13:00:00+00:00,2.568,-1.0,2.49909835603939,2.587674886558542,2877.8830908780924,2.0,0.8962730169296265,3.502,False,2025-04-11 17:00:00+00:00,2025-04-06 14:00:00+00:00,2.587674886558542,sl,-25.79032252817748,4
HBAR,2025-04-06 13:00:00+00:00,0.15335,-1.0,0.1496896001645926,0.1543952283484225,2877.8830908780924,2.0,0.886951744556427,3.502,False,2025-04-11 17:00:00+00:00,2025-04-06 14:00:00+00:00,0.1543952283484225,sl,-23.35680061045722,4
FIL,2025-04-06 17:00:00+00:00,2.506,-1.0,2.4155665923016993,2.531823288608086,2837.3582544778756,2.0,0.9000493288040161,3.502,False,2025-04-11 21:00:00+00:00,2025-04-06 19:00:00+00:00,2.4155665923016993,tp,99.55369354653403,4
HBAR,2025-04-06 18:00:00+00:00,0.14227,-1.0,0.13601404391766736,0.14405639026821307,5320.046727146017,3.0,0.9602605700492859,3.502,True,2025-04-11 22:00:00+00:00,2025-04-06 23:00:00+00:00,0.13601404391766736,tp,228.61527822528961,4
FIL,2025-04-06 20:00:00+00:00,2.364,-1.0,2.234809417573856,2.4008904122972656,2887.1351012511427,2.0,0.900350034236908,3.502,False,2025-04-12 00:00:00+00:00,2025-04-07 01:00:00+00:00,2.4008904122972656,sl,-48.807253737829,4
ATOM,2025-04-06 18:00:00+00:00,4.529,-1.0,4.357137376711887,4.578075427268181,5320.046727146017,3.0,0.9630861878395081,3.502,True,2025-04-11 22:00:00+00:00,2025-04-07 03:00:00+00:00,4.357137376711887,tp,196.56054204358756,4
ARB,2025-04-06 16:00:00+00:00,0.2744,-1.0,0.2535337635051107,0.2803583605316493,5320.046727146017,3.0,0.9770639538764954,3.502,True,2025-04-11 20:00:00+00:00,2025-04-07 04:00:00+00:00,0.2535337635051107,tp,399.2329896157493,4
AVAX,2025-04-07 04:00:00+00:00,14.83,-1.0,13.30515964075809,15.265418654235912,6140.504773733514,3.0,0.9950597286224365,3.502,True,2025-04-12 08:00:00+00:00,2025-04-07 08:00:00+00:00,15.265418654235912,sl,-188.27195660425141,4
ATOM,2025-04-07 03:00:00+00:00,4.306,-1.0,4.023933895036253,4.386544066849031,5766.22384596875,3.0,0.9818786978721619,3.502,True,2025-04-12 07:00:00+00:00,2025-04-07 14:00:00+00:00,4.386544066849031,sl,-115.35375911777682,4
DOT,2025-04-07 03:00:00+00:00,3.501,-1.0,3.268456951632941,3.5674027421350787,5766.22384596875,3.0,0.974541425704956,3.502,True,2025-04-12 07:00:00+00:00,2025-04-07 14:00:00+00:00,3.5674027421350787,sl,-116.86286481781283,4
TRX,2025-04-07 00:00:00+00:00,0.2263,-1.0,0.2187051596997964,0.22846870908656655,3001.4427403637874,2.0,0.8904227614402771,3.502,False,2025-04-12 04:00:00+00:00,2025-04-07 20:00:00+00:00,0.22846870908656655,sl,-32.66571181451072,4
HBAR,2025-04-08 11:00:00+00:00,0.16332,-1.0,0.15430014842697468,0.1658956215131182,5715.67262465131,3.0,0.9616100192070007,3.502,True,2025-04-13 15:00:00+00:00,2025-04-08 16:00:00+00:00,0.15430014842697468,tp,309.9500064982905,4
NEAR,2025-04-08 16:00:00+00:00,1.899,-1.0,1.5417684652610415,2.001007579458349,4805.000604594766,3.0,0.9288402199745178,3.502,False,2025-04-13 20:00:00+00:00,2025-04-09 16:00:00+00:00,2.001007579458349,sl,-264.35417902221053,4
POL,2025-04-12 12:00:00+00:00,0.1883,-1.0,0.18405237024447374,0.18951291204068282,5758.418712910135,3.0,0.9605190753936768,3.502,True,2025-04-17 16:00:00+00:00,2025-04-12 13:00:00+00:00,0.18951291204068282,sl,-44.578113164712114,4
